transaction_id,customer_id,timestamp,product_id,product_name,category,quantity,price
T00006311,C000215,2024-10-12 16:32:12,P010,Butter,Dairy,3,50.19
T00006311,C000215,2024-10-12 16:32:12,P018,Chips,Snacks,2,26.96
T00006312,C000368,2024-11-30 08:23:23,P018,Chips,Snacks,4,25.16
T00006312,C000368,2024-11-30 08:23:23,P017,Soft Drink,Beverages,1,38.14
T00006312,C000368,2024-11-30 08:23:23,P008,Sugar,Grocery,1,41.23
T00006312,C000368,2024-11-30 08:23:23,P003,Cooking Oil,Grocery,1,123.81
T00006313,C000574,2024-06-19 00:29:54,P022,Shampoo,Personal Care,4,141.93
T00006313,C000574,2024-06-19 00:29:54,P001,Bread,Grocery,3,41.53
T00006313,C000574,2024-06-19 00:29:54,P017,Soft Drink,Beverages,4,42.95
T00006313,C000574,2024-06-19 00:29:54,P015,Tea,Beverages,1,117.86
T00006313,C000574,2024-06-19 00:29:54,P027,Detergent,Household,4,118.33
T00006313,C000574,2024-06-19 00:29:54,P021,Cookies,Snacks,2,41.35
T00006313,C000574,2024-06-19 00:29:54,P012,Eggs,Dairy,2,59.67
T00006314,C000996,2024-04-23 22:01:12,P001,Bread,Grocery,2,43.47
T00006314,C000996,2024-04-23 22:01:12,P008,Sugar,Grocery,3,44.12
T00006314,C000996,2024-04-23 22:01:12,P006,Cereal,Grocery,2,159.68
T00006314,C000996,2024-04-23 22:01:12,P025,Toothbrush,Personal Care,3,30.17
T00006314,C000996,2024-04-23 22:01:12,P010,Butter,Dairy,1,55.66
T00006314,C000996,2024-04-23 22:01:12,P024,Toothpaste,Personal Care,4,70.61
T00006314,C000996,2024-04-23 22:01:12,P015,Tea,Beverages,2,105.92
T00006315,C000299,2024-10-10 08:32:23,P022,Shampoo,Personal Care,4,150.31
T00006315,C000299,2024-10-10 08:32:23,P001,Bread,Grocery,4,41.49
T00006315,C000299,2024-10-10 08:32:23,P023,Soap,Personal Care,4,37.15
T00006315,C000299,2024-10-10 08:32:23,P010,Butter,Dairy,4,50.2
T00006315,C000299,2024-10-10 08:32:23,P028,Tissue Paper,Household,1,42.14
T00006315,C000299,2024-10-10 08:32:23,P004,Pasta,Grocery,4,60.27
T00006315,C000299,2024-10-10 08:32:23,P012,Eggs,Dairy,4,68.52
T00006316,C000716,2024-12-24 12:20:27,P001,Bread,Grocery,1,42.01
T00006316,C000716,2024-12-24 12:20:27,P008,Sugar,Grocery,4,44.8
T00006316,C000716,2024-12-24 12:20:27,P023,Soap,Personal Care,1,32.24
T00006316,C000716,2024-12-24 12:20:27,P010,Butter,Dairy,2,56.97
T00006316,C000716,2024-12-24 12:20:27,P028,Tissue Paper,Household,4,43.49
T00006316,C000716,2024-12-24 12:20:27,P019,Chocolate,Snacks,4,48.68
T00006316,C000716,2024-12-24 12:20:27,P003,Cooking Oil,Grocery,4,124.03
T00006316,C000716,2024-12-24 12:20:27,P015,Tea,Beverages,3,111.95
T00006317,C000562,2024-02-13 22:56:32,P007,Biscuits,Grocery,3,28.11
T00006317,C000562,2024-02-13 22:56:32,P016,Juice,Beverages,2,55.27
T00006317,C000562,2024-02-13 22:56:32,P027,Detergent,Household,4,128.02
T00006317,C000562,2024-02-13 22:56:32,P023,Soap,Personal Care,3,36.76
T00006318,C001142,2024-12-17 23:51:17,P015,Tea,Beverages,1,107.98
T00006318,C001142,2024-12-17 23:51:17,P008,Sugar,Grocery,3,44.66
T00006319,C000111,2024-12-10 11:08:03,P005,Pasta Sauce,Grocery,3,68.55
T00006320,C001195,2024-02-22 00:55:27,P022,Shampoo,Personal Care,1,136.08
T00006320,C001195,2024-02-22 00:55:27,P028,Tissue Paper,Household,1,49.48
T00006320,C001195,2024-02-22 00:55:27,P023,Soap,Personal Care,3,34.69
T00006321,C000651,2024-01-20 23:30:27,P017,Soft Drink,Beverages,3,37.8
T00006321,C000651,2024-01-20 23:30:27,P026,Dish Soap,Household,3,57.09
T00006321,C000651,2024-01-20 23:30:27,P008,Sugar,Grocery,1,48.45
T00006321,C000651,2024-01-20 23:30:27,P010,Butter,Dairy,1,49.85
T00006321,C000651,2024-01-20 23:30:27,P024,Toothpaste,Personal Care,2,68.96
T00006321,C000651,2024-01-20 23:30:27,P019,Chocolate,Snacks,4,49.77
T00006321,C000651,2024-01-20 23:30:27,P015,Tea,Beverages,4,99.63
T00006322,C000175,2024-09-17 22:44:12,P008,Sugar,Grocery,3,42.99
T00006322,C000175,2024-09-17 22:44:12,P028,Tissue Paper,Household,2,42.69
T00006322,C000175,2024-09-17 22:44:12,P013,Yogurt,Dairy,3,37.17
T00006322,C000175,2024-09-17 22:44:12,P003,Cooking Oil,Grocery,4,125.44
T00006323,C001105,2024-01-29 08:22:32,P010,Butter,Dairy,4,50.25
T00006323,C001105,2024-01-29 08:22:32,P005,Pasta Sauce,Grocery,2,73.46
T00006323,C001105,2024-01-29 08:22:32,P003,Cooking Oil,Grocery,3,116.32
T00006324,C000649,2024-08-07 07:03:02,P026,Dish Soap,Household,3,58.38
T00006324,C000649,2024-08-07 07:03:02,P009,Milk,Dairy,3,27.34
T00006324,C000649,2024-08-07 07:03:02,P020,Namkeen,Snacks,2,34.02
T00006324,C000649,2024-08-07 07:03:02,P008,Sugar,Grocery,2,44.75
T00006324,C000649,2024-08-07 07:03:02,P006,Cereal,Grocery,2,142.29
T00006324,C000649,2024-08-07 07:03:02,P003,Cooking Oil,Grocery,1,120.04
T00006324,C000649,2024-08-07 07:03:02,P014,Coffee,Beverages,3,185.42
T00006325,C001080,2024-01-24 15:15:56,P029,Garbage Bags,Household,4,57.75
T00006325,C001080,2024-01-24 15:15:56,P001,Bread,Grocery,2,40.72
T00006325,C001080,2024-01-24 15:15:56,P008,Sugar,Grocery,1,47.14
T00006325,C001080,2024-01-24 15:15:56,P003,Cooking Oil,Grocery,2,125.71
T00006325,C001080,2024-01-24 15:15:56,P014,Coffee,Beverages,1,180.19
T00006326,C001239,2024-09-09 02:04:06,P006,Cereal,Grocery,3,147.09
T00006326,C001239,2024-09-09 02:04:06,P009,Milk,Dairy,3,26.21
T00006327,C001153,2024-03-25 13:44:07,P018,Chips,Snacks,4,24.12
T00006327,C001153,2024-03-25 13:44:07,P006,Cereal,Grocery,3,155.66
T00006327,C001153,2024-03-25 13:44:07,P003,Cooking Oil,Grocery,2,130.19
T00006328,C000955,2024-02-05 02:37:59,P015,Tea,Beverages,4,115.29
T00006328,C000955,2024-02-05 02:37:59,P011,Cheese,Dairy,4,83.97
T00006328,C000955,2024-02-05 02:37:59,P010,Butter,Dairy,2,60.27
T00006328,C000955,2024-02-05 02:37:59,P028,Tissue Paper,Household,4,48.81
T00006328,C000955,2024-02-05 02:37:59,P003,Cooking Oil,Grocery,1,125.32
T00006328,C000955,2024-02-05 02:37:59,P021,Cookies,Snacks,4,44.12
T00006328,C000955,2024-02-05 02:37:59,P005,Pasta Sauce,Grocery,3,69.91
T00006328,C000955,2024-02-05 02:37:59,P004,Pasta,Grocery,2,58.8
T00006329,C001249,2024-01-25 07:32:56,P022,Shampoo,Personal Care,2,133.48
T00006329,C001249,2024-01-25 07:32:56,P002,Rice,Grocery,4,62.16
T00006329,C001249,2024-01-25 07:32:56,P001,Bread,Grocery,1,38.05
T00006329,C001249,2024-01-25 07:32:56,P009,Milk,Dairy,4,27.16
T00006329,C001249,2024-01-25 07:32:56,P015,Tea,Beverages,3,119.19
T00006329,C001249,2024-01-25 07:32:56,P025,Toothbrush,Personal Care,1,32.06
T00006329,C001249,2024-01-25 07:32:56,P028,Tissue Paper,Household,2,42.75
T00006329,C001249,2024-01-25 07:32:56,P021,Cookies,Snacks,1,49.09
T00006330,C000188,2024-03-09 19:47:10,P029,Garbage Bags,Household,1,63.56
T00006330,C000188,2024-03-09 19:47:10,P002,Rice,Grocery,2,58.86
T00006330,C000188,2024-03-09 19:47:10,P017,Soft Drink,Beverages,2,36.56
T00006330,C000188,2024-03-09 19:47:10,P026,Dish Soap,Household,2,59.13
T00006330,C000188,2024-03-09 19:47:10,P019,Chocolate,Snacks,2,47.84
T00006330,C000188,2024-03-09 19:47:10,P005,Pasta Sauce,Grocery,3,69.37
T00006331,C000191,2024-07-16 08:59:22,P016,Juice,Beverages,3,58.45
T00006332,C000870,2024-01-28 23:21:16,P005,Pasta Sauce,Grocery,4,74.13
T00006333,C000137,2024-10-19 19:54:52,P002,Rice,Grocery,4,61.54
T00006333,C000137,2024-10-19 19:54:52,P005,Pasta Sauce,Grocery,1,76.11
T00006333,C000137,2024-10-19 19:54:52,P013,Yogurt,Dairy,4,33.27
T00006333,C000137,2024-10-19 19:54:52,P003,Cooking Oil,Grocery,4,110.32
T00006334,C000517,2024-08-08 12:12:56,P014,Coffee,Beverages,1,188.68
T00006334,C000517,2024-08-08 12:12:56,P008,Sugar,Grocery,1,49.11
T00006334,C000517,2024-08-08 12:12:56,P020,Namkeen,Snacks,4,34.66
T00006335,C000001,2024-04-18 12:21:57,P029,Garbage Bags,Household,2,58.29
T00006335,C000001,2024-04-18 12:21:57,P001,Bread,Grocery,3,43.67
T00006335,C000001,2024-04-18 12:21:57,P026,Dish Soap,Household,1,57.32
T00006335,C000001,2024-04-18 12:21:57,P008,Sugar,Grocery,1,45.77
T00006335,C000001,2024-04-18 12:21:57,P007,Biscuits,Grocery,2,-32.86
T00006335,C000001,2024-04-18 12:21:57,P010,Butter,Dairy,1,59.84
T00006335,C000001,2024-04-18 12:21:57,P003,Cooking Oil,Grocery,3,115.35
T00006335,C000001,2024-04-18 12:21:57,P012,Eggs,Dairy,1,62.62
T00006336,C000816,2024-12-26 02:32:16,P019,Chocolate,Snacks,4,48.28
T00006336,C000816,2024-12-26 02:32:16,P009,Milk,Dairy,3,30.65
T00006336,C000816,2024-12-26 02:32:16,P014,Coffee,Beverages,4,177.06
T00006337,C000019,2024-08-28 08:48:14,P017,Soft Drink,Beverages,3,42.69
T00006337,C000019,2024-08-28 08:48:14,P001,Bread,Grocery,1,37.96
T00006337,C000019,2024-08-28 08:48:14,P009,Milk,Dairy,4,29.52
T00006337,C000019,2024-08-28 08:48:14,P011,Cheese,Dairy,1,88.32
T00006337,C000019,2024-08-28 08:48:14,P003,Cooking Oil,Grocery,2,114.41
T00006337,C000019,2024-08-28 08:48:14,P013,Yogurt,Dairy,1,33.17
T00006338,C001179,2024-09-02 06:35:04,P022,Shampoo,Personal Care,4,135.0
T00006338,C001179,2024-09-02 06:35:04,P009,Milk,Dairy,1,29.34
T00006338,C001179,2024-09-02 06:35:04,P006,Cereal,Grocery,1,139.82
T00006338,C001179,2024-09-02 06:35:04,P025,Toothbrush,Personal Care,1,31.79
T00006338,C001179,2024-09-02 06:35:04,P019,Chocolate,Snacks,4,51.56
T00006338,C001179,2024-09-02 06:35:04,P005,Pasta Sauce,Grocery,2,64.64
T00006339,C000049,2024-03-04 11:46:18,P022,Shampoo,Personal Care,4,138.85
T00006339,C000049,2024-03-04 11:46:18,P006,Cereal,Grocery,2,152.23
T00006339,C000049,2024-03-04 11:46:18,P013,Yogurt,Dairy,1,34.74
T00006339,C000049,2024-03-04 11:46:18,P012,Eggs,Dairy,1,-58.87
T00006340,C000505,2024-09-16 10:16:15,P028,Tissue Paper,Household,1,46.88
T00006340,C000505,2024-09-16 10:16:15,P023,Soap,Personal Care,2,35.04
T00006340,C000505,2024-09-16 10:16:15,P003,Cooking Oil,Grocery,3,119.97
T00006341,C001238,2024-07-23 02:32:17,P007,Biscuits,Grocery,4,32.96
T00006341,C001238,2024-07-23 02:32:17,P003,,Grocery,4,109.95
T00006342,C000202,2024-12-25 08:57:53,P015,Tea,Beverages,3,118.23
T00006342,C000202,2024-12-25 08:57:53,P024,Toothpaste,Personal Care,1,69.37
T00006342,C000202,2024-12-25 08:57:53,P027,Detergent,Household,4,124.25
T00006343,C000817,2024-06-23 11:15:22,P027,Detergent,Household,4,132.93
T00006343,C000817,2024-06-23 11:15:22,P007,Biscuits,Grocery,3,30.6
T00006343,C000817,2024-06-23 11:15:22,P020,Namkeen,Snacks,3,32.29
T00006344,C000151,2024-09-04 11:22:52,P008,Sugar,Grocery,4,46.75
T00006344,C000151,2024-09-04 11:22:52,P027,Detergent,Household,3,125.68
T00006344,C000151,2024-09-04 11:22:52,P003,Cooking Oil,Grocery,1,114.35
T00006344,C000151,2024-09-04 11:22:52,P005,Pasta Sauce,Grocery,2,66.46
T00006344,C000151,2024-09-04 11:22:52,P004,Pasta,Grocery,1,57.55
T00006345,C000237,2024-05-04 12:17:21,P026,Dish Soap,Household,4,53.57
T00006345,C000237,2024-05-04 12:17:21,P007,Biscuits,Grocery,2,31.31
T00006345,C000237,2024-05-04 12:17:21,P016,Juice,Beverages,3,56.97
T00006345,C000237,2024-05-04 12:17:21,P018,Chips,Snacks,4,27.46
T00006345,C000237,2024-05-04 12:17:21,P021,Cookies,Snacks,3,47.03
T00006345,C000237,2024-05-04 12:17:21,P005,Pasta Sauce,Grocery,3,63.64
T00006345,C000237,2024-05-04 12:17:21,P004,Pasta,Grocery,3,57.31
T00006346,C000822,2024-01-15 15:59:26,P022,Shampoo,Personal Care,3,143.56
T00006346,C000822,2024-01-15 15:59:26,P026,Dish Soap,Household,1,50.89
T00006346,C000822,2024-01-15 15:59:26,P009,Milk,Dairy,4,25.62
T00006346,C000822,2024-01-15 15:59:26,P006,Cereal,Grocery,2,142.49
T00006346,C000822,2024-01-15 15:59:26,P025,Toothbrush,Personal Care,3,29.64
T00006346,C000822,2024-01-15 15:59:26,P024,Toothpaste,Personal Care,2,61.63
T00006347,C000681,2024-02-16 16:33:01,P024,Toothpaste,Personal Care,1,66.45
T00006347,C000681,2024-02-16 16:33:01,P009,Milk,Dairy,4,26.47
T00006348,C000623,2024-11-12 10:58:08,P019,Chocolate,Snacks,1,48.9
T00006348,C000623,2024-11-12 10:58:08,P003,Cooking Oil,Grocery,4,111.72
T00006349,C000307,2024-09-26 09:56:44,P008,Sugar,Grocery,4,46.32
T00006349,C000307,2024-09-26 09:56:44,P002,Rice,Grocery,2,57.22
T00006349,C000307,2024-09-26 09:56:44,P017,Soft Drink,Beverages,2,41.48
T00006349,C000307,2024-09-26 09:56:44,P019,Chocolate,Snacks,1,48.21
T00006350,C000531,2024-05-13 02:34:54,P013,Yogurt,Dairy,3,34.0
T00006350,C000531,2024-05-13 02:34:54,P019,Chocolate,Snacks,2,50.88
T00006351,C001050,2024-09-11 16:56:43,P006,Cereal,Grocery,1,150.54
T00006351,C001050,2024-09-11 16:56:43,P024,Toothpaste,Personal Care,1,69.0
T00006351,C001050,2024-09-11 16:56:43,P025,Toothbrush,Personal Care,4,32.15
T00006351,C001050,2024-09-11 16:56:43,P013,Yogurt,Dairy,2,36.94
T00006352,C000665,2024-01-02 14:13:31,P023,Soap,Personal Care,2,38.21
T00006353,C000036,2024-01-14 13:42:35,P027,Detergent,Household,2,131.35
T00006353,C000036,2024-01-14 13:42:35,P025,Toothbrush,Personal Care,3,30.62
T00006353,C000036,2024-01-14 13:42:35,P023,Soap,Personal Care,3,37.96
T00006353,C000036,2024-01-14 13:42:35,P024,Toothpaste,Personal Care,2,67.38
T00006353,C000036,2024-01-14 13:42:35,P015,Tea,Beverages,3,104.26
T00006354,C001145,2024-07-04 03:22:17,P022,Shampoo,Personal Care,4,139.04
T00006354,C001145,2024-07-04 03:22:17,P016,Juice,Beverages,0,56.54
T00006354,C001145,2024-07-04 03:22:17,P020,Namkeen,Snacks,3,37.42
T00006355,C001184,2024-08-16 02:41:09,P018,Chips,Snacks,1,24.47
T00006355,C001184,2024-08-16 02:41:09,P017,Soft Drink,Beverages,4,38.12
T00006355,C001184,2024-08-16 02:41:09,P008,Sugar,Grocery,4,45.31
T00006355,C001184,2024-08-16 02:41:09,P027,Detergent,Household,4,136.57
T00006356,C000626,2024-12-08 00:15:05,P017,Soft Drink,Beverages,4,41.94
T00006356,C000626,2024-12-08 00:15:05,P015,Tea,Beverages,2,104.85
T00006356,C000626,2024-12-08 00:15:05,P018,Chips,Snacks,3,27.24
T00006356,C000626,2024-12-08 00:15:05,P013,,Dairy,2,36.78
T00006356,C000626,2024-12-08 00:15:05,P012,Eggs,Dairy,1,66.43
T00006357,C000959,2024-10-04 06:36:49,P024,Toothpaste,Personal Care,4,68.84
T00006358,C000427,2024-04-03 22:13:00,P015,Tea,Beverages,3,111.83
T00006358,C000427,2024-04-03 22:13:00,P008,Sugar,Grocery,3,44.96
T00006358,C000427,2024-04-03 22:13:00,P005,Pasta Sauce,Grocery,3,72.28
T00006359,C000691,2024-10-24 12:35:33,P021,Cookies,Snacks,1,40.93
T00006359,C000691,2024-10-24 12:35:33,P010,Butter,Dairy,4,57.36
T00006360,C000531,2024-06-28 09:39:19,P022,Shampoo,Personal Care,4,147.0
T00006360,C000531,2024-06-28 09:39:19,P001,Bread,Grocery,3,42.62
T00006360,C000531,2024-06-28 09:39:19,P017,Soft Drink,Beverages,3,40.02
T00006360,C000531,2024-06-28 09:39:19,P020,Namkeen,Snacks,3,36.31
T00006360,C000531,2024-06-28 09:39:19,P010,Butter,Dairy,1,49.73
T00006360,C000531,2024-06-28 09:39:19,P019,Chocolate,Snacks,2,53.78
T00006360,C000531,2024-06-28 09:39:19,P012,Eggs,Dairy,1,71.46
T00006361,C001231,2024-10-28 12:01:37,P029,Garbage Bags,Household,4,63.93
T00006361,C001231,2024-10-28 12:01:37,P002,Rice,Grocery,3,55.0
T00006361,C001231,2024-10-28 12:01:37,P011,Cheese,Dairy,4,84.55
T00006361,C001231,2024-10-28 12:01:37,P019,Chocolate,Snacks,4,49.97
T00006361,C001231,2024-10-28 12:01:37,P003,Cooking Oil,Grocery,1,120.55
T00006362,C000948,2024-03-04 10:17:07,P029,Garbage Bags,Household,2,64.67
T00006362,C000948,2024-03-04 10:17:07,P017,Soft Drink,Beverages,2,36.57
T00006362,C000948,2024-03-04 10:17:07,P015,Tea,Beverages,1,101.69
T00006362,C000948,2024-03-04 10:17:07,P018,Chips,Snacks,3,25.1
T00006362,C000948,2024-03-04 10:17:07,P021,Cookies,Snacks,2,42.99
T00006362,C000948,2024-03-04 10:17:07,P005,Pasta Sauce,Grocery,4,72.1
T00006362,C000948,2024-03-04 10:17:07,P004,Pasta,Grocery,1,58.79
T00006363,C000070,2024-01-10 13:44:24,P002,Rice,Grocery,1,65.51
T00006363,C000070,2024-01-10 13:44:24,P001,Bread,Grocery,3,37.34
T00006363,C000070,2024-01-10 13:44:24,P008,Sugar,Grocery,4,44.11
T00006363,C000070,2024-01-10 13:44:24,P025,Toothbrush,Personal Care,1,31.38
T00006363,C000070,2024-01-10 13:44:24,P010,Butter,Dairy,4,51.34
T00006363,C000070,2024-01-10 13:44:24,P016,Juice,Beverages,3,57.29
T00006364,C000471,2024-01-22 01:23:16,P015,Tea,Beverages,3,106.86
T00006364,C000471,2024-01-22 01:23:16,P027,Detergent,Household,3,134.57
T00006365,C001202,2024-12-27 16:08:33,P027,Detergent,Household,2,129.63
T00006365,C001202,2024-12-27 16:08:33,P013,Yogurt,Dairy,4,36.64
T00006366,C000423,2024-01-30 09:34:25,P022,Shampoo,Personal Care,4,127.26
T00006366,C000423,2024-01-30 09:34:25,P023,Soap,Personal Care,1,34.46
T00006367,C000077,2024-12-08 20:44:08,P029,Garbage Bags,Household,2,61.71
T00006367,C000077,2024-12-08 20:44:08,P025,Toothbrush,Personal Care,3,32.04
T00006367,C000077,2024-12-08 20:44:08,P003,Cooking Oil,Grocery,1,124.14
T00006367,C000077,2024-12-08 20:44:08,P015,Tea,Beverages,4,100.88
T00006367,C000077,2024-12-08 20:44:08,P012,Eggs,Dairy,4,61.77
T00006368,C000524,2024-09-22 08:36:55,P029,Garbage Bags,Household,2,55.45
T00006368,C000524,2024-09-22 08:36:55,P006,Cereal,Grocery,1,137.0
T00006368,C000524,2024-09-22 08:36:55,P023,Soap,Personal Care,1,36.06
T00006369,C000992,2024-02-23 07:18:10,P005,Pasta Sauce,Grocery,4,67.9
T00006369,C000992,2024-02-23 07:18:10,P027,Detergent,Household,4,136.32
T00006369,C000992,2024-02-23 07:18:10,P004,Pasta,Grocery,2,51.43
T00006370,C000984,2024-11-11 09:17:32,P009,Milk,Dairy,4,28.5
T00006371,C001148,2024-02-22 15:16:58,P028,Tissue Paper,Household,3,42.76
T00006371,C001148,2024-02-22 15:16:58,P007,Biscuits,Grocery,2,27.79
T00006371,C001148,2024-02-22 15:16:58,P014,Coffee,Beverages,1,168.92
T00006371,C001148,2024-02-22 15:16:58,P010,Butter,Dairy,3,59.81
T00006372,C000459,2024-02-22 07:17:52,P029,Garbage Bags,Household,1,55.88
T00006372,C000459,2024-02-22 07:17:52,P002,Rice,Grocery,1,56.43
T00006372,C000459,2024-02-22 07:17:52,P017,Soft Drink,Beverages,4,43.25
T00006372,C000459,2024-02-22 07:17:52,P016,Juice,Beverages,2,63.63
T00006372,C000459,2024-02-22 07:17:52,P018,Chips,Snacks,2,23.72
T00006372,C000459,2024-02-22 07:17:52,P012,Eggs,Dairy,2,60.62
T00006373,C001124,2024-07-29 01:34:17,P017,Soft Drink,Beverages,1,36.08
T00006374,C001152,2024-04-15 05:40:14,P002,Rice,Grocery,1,64.71
T00006374,C001152,2024-04-15 05:40:14,P026,Dish Soap,Household,4,59.44
T00006374,C001152,2024-04-15 05:40:14,P007,Biscuits,Grocery,2,31.56
T00006374,C001152,2024-04-15 05:40:14,P023,Soap,Personal Care,2,37.32
T00006374,C001152,2024-04-15 05:40:14,P003,Cooking Oil,Grocery,3,112.53
T00006374,C001152,2024-04-15 05:40:14,P015,Tea,Beverages,3,119.73
T00006375,C000647,2024-04-16 03:36:54,P011,Cheese,Dairy,2,90.78
T00006375,C000647,2024-04-16 03:36:54,P023,Soap,Personal Care,1,33.94
T00006375,C000647,2024-04-16 03:36:54,P025,Toothbrush,Personal Care,3,27.94
T00006375,C000647,2024-04-16 03:36:54,P024,Toothpaste,Personal Care,4,68.32
T00006375,C000647,2024-04-16 03:36:54,P018,Chips,Snacks,4,24.55
T00006375,C000647,2024-04-16 03:36:54,P013,Yogurt,Dairy,4,34.17
T00006376,C000840,2024-03-12 04:27:29,P029,Garbage Bags,Household,4,57.71
T00006376,C000840,2024-03-12 04:27:29,P001,Bread,Grocery,1,41.89
T00006376,C000840,2024-03-12 04:27:29,P013,Yogurt,Dairy,1,35.91
T00006376,C000840,2024-03-12 04:27:29,P012,Eggs,Dairy,4,66.84
T00006377,C000458,2024-08-09 19:16:26,P029,Garbage Bags,Household,2,65.45
T00006377,C000458,2024-08-09 19:16:26,P001,Bread,Grocery,2,41.15
T00006377,C000458,2024-08-09 19:16:26,P009,Milk,Dairy,2,27.85
T00006377,C000458,2024-08-09 19:16:26,P020,Namkeen,Snacks,4,33.4
T00006377,C000458,2024-08-09 19:16:26,P027,Detergent,Household,3,121.45
T00006377,C000458,2024-08-09 19:16:26,P005,Pasta Sauce,Grocery,3,64.22
T00006378,C001014,2024-01-10 19:15:23,P013,Yogurt,Dairy,3,34.37
T00006378,C001014,2024-01-10 19:15:23,P011,Cheese,Dairy,1,90.82
T00006378,C001014,2024-01-10 19:15:23,P014,Coffee,Beverages,4,173.85
T00006379,C000533,2024-03-30 10:50:50,P017,Soft Drink,Beverages,2,-38.05
T00006379,C000533,2024-03-30 10:50:50,P008,Sugar,Grocery,4,47.37
T00006379,C000533,2024-03-30 10:50:50,P025,Toothbrush,Personal Care,3,27.54
T00006379,C000533,2024-03-30 10:50:50,P024,Toothpaste,Personal Care,1,63.38
T00006379,C000533,2024-03-30 10:50:50,P013,Yogurt,Dairy,3,35.54
T00006380,C000310,2024-07-21 00:03:31,P025,Toothbrush,Personal Care,2,27.84
T00006380,C000310,2024-07-21 00:03:31,P028,Tissue Paper,Household,2,46.2
T00006380,C000310,2024-07-21 00:03:31,P016,Juice,Beverages,4,59.24
T00006380,C000310,2024-07-21 00:03:31,P003,Cooking Oil,Grocery,2,118.22
T00006380,C000310,2024-07-21 00:03:31,P013,Yogurt,Dairy,3,31.99
T00006380,C000310,2024-07-21 00:03:31,P012,Eggs,Dairy,4,64.1
T00006381,C000194,2024-06-26 14:07:46,P008,Sugar,Grocery,1,43.48
T00006381,C000194,2024-06-26 14:07:46,P011,Cheese,Dairy,1,94.47
T00006381,C000194,2024-06-26 14:07:46,P025,Toothbrush,Personal Care,4,30.02
T00006381,C000194,2024-06-26 14:07:46,P024,Toothpaste,Personal Care,4,63.81
T00006381,C000194,2024-06-26 14:07:46,P005,Pasta Sauce,Grocery,2,67.19
T00006381,C000194,2024-06-26 14:07:46,P013,Yogurt,Dairy,2,32.92
T00006381,C000194,2024-06-26 14:07:46,P014,Coffee,Beverages,2,188.46
T00006382,C001046,2024-09-12 11:19:05,P008,Sugar,Grocery,2,44.73
T00006382,C001046,2024-09-12 11:19:05,P012,Eggs,Dairy,1,65.9
T00006382,C001046,2024-09-12 11:19:05,P014,Coffee,Beverages,2,192.97
T00006383,C000011,2024-03-19 22:17:25,P001,Bread,Grocery,2,43.59
T00006383,C000011,2024-03-19 22:17:25,P027,Detergent,Household,1,118.69
T00006383,C000011,2024-03-19 22:17:25,P010,Butter,Dairy,1,51.79
T00006383,C000011,2024-03-19 22:17:25,P028,Tissue Paper,Household,2,44.29
T00006383,C000011,2024-03-19 22:17:25,P013,Yogurt,Dairy,3,32.09
T00006383,C000011,2024-03-19 22:17:25,P012,Eggs,Dairy,4,65.7
T00006384,C000395,2024-08-24 11:24:24,P017,Soft Drink,Beverages,3,39.82
T00006384,C000395,2024-08-24 11:24:24,P024,Toothpaste,Personal Care,3,68.92
T00006384,C000395,2024-08-24 11:24:24,P003,Cooking Oil,Grocery,4,113.62
T00006385,C000976,2024-10-04 09:06:00,P020,Namkeen,Snacks,1,32.87
T00006386,C000714,2024-05-21 15:20:56,P002,Rice,Grocery,2,56.55
T00006386,C000714,2024-05-21 15:20:56,P020,Namkeen,Snacks,2,32.69
T00006386,C000714,2024-05-21 15:20:56,P008,Sugar,Grocery,4,46.34
T00006386,C000714,2024-05-21 15:20:56,P006,Cereal,Grocery,1,164.21
T00006386,C000714,2024-05-21 15:20:56,P015,Tea,Beverages,2,101.06
T00006386,C000714,2024-05-21 15:20:56,P019,Chocolate,Snacks,2,47.28
T00006386,C000714,2024-05-21 15:20:56,P021,Cookies,Snacks,3,46.9
T00006387,C001239,2024-04-03 17:39:34,P028,Tissue Paper,Household,4,45.08
T00006387,C001239,2024-04-03 17:39:34,P005,Pasta Sauce,Grocery,2,70.81
T00006387,C001239,2024-04-03 17:39:34,P025,Toothbrush,Personal Care,1,29.53
T00006388,C000620,2024-07-21 13:53:23,P008,Sugar,Grocery,4,41.49
T00006388,C000620,2024-07-21 13:53:23,P016,Juice,Beverages,1,60.7
T00006388,C000620,2024-07-21 13:53:23,P013,Yogurt,Dairy,1,32.12
